id,utime,name,lat,lon
122899,2025-10-02T02:19:25Z,Strada Reconstrucției,44.585422,26.135621
122974,2025-10-05T00:46:21Z,Strada Bălții,44.550936,26.127154
125581,2025-10-05T00:56:36Z,Bulevardul Iuliu Maniu,44.435362,25.976038
125692,2025-10-05T00:54:49Z,Strada Valea Călugărească,44.41674,26.032923
125704,2025-10-05T00:57:17Z,Calea Giulești,44.470166,26.002357
128605,2025-07-15T06:17:36Z,Strada Valea Mieilor,44.43358372347,26.20249557534
129610,2025-09-04T16:42:07Z,Strada Acțiunii,44.37057,26.10209
129658,2025-02-21T10:27:43Z,Intrarea Josef Pilsudski -mareșal polonez-,44.4464,26.1032
129778,2025-10-05T00:48:54Z,Strada Litoralului,44.4721,26.1453
130291,2025-10-05T00:40:44Z,Strada Rezervelor,44.44631195248,25.98586320877
134254,2024-11-07T03:58:46Z,Strada Parincea,44.39114827786,26.12615346909
157984,2025-04-15T04:48:33Z,Strada Sutașului,44.46268543382,26.06076335789
170428,2025-10-05T00:51:04Z,Strada Belgrad,44.5512,26.0898
175045,2025-10-05T00:56:36Z,Strada Belgrad,44.55123544787,26.089872837
175051,2025-07-27T09:19:32Z,Strada Belgrad,44.55107794784,26.08994579312
192283,2025-10-05T00:54:04Z,Strada Irisului,44.5354628,26.1734525
192529,2025-10-05T00:55:53Z,Strada General Nicolae Haralambie,44.41345388987,26.10006952305
192682,2025-10-05T00:53:01Z,Strada Zăvoiului,44.4071855,25.8842334
194467,2025-06-30T07:47:14Z,Șoseaua Nicolae Titulescu,44.45275936705,26.07507348061
196468,2025-10-05T00:56:48Z,Bulevardul Lacul Tei,44.4606097,26.1155007
198082,2025-10-05T00:50:34Z,Donauring,44.5041,25.9922
216259,2025-10-05T00:36:57Z,Strada Parângului,44.4760053,26.0492881
226768,2025-10-05T00:55:37Z,Drumul Cavnic,44.507528,26.019139
228364,2025-10-05T00:52:32Z,Splaiul Unirii,44.4202547,26.11081165
238453,2025-10-05T00:49:05Z,Strada Vasile Alecsandri,44.512042,26.155628
244234,2025-10-05T00:55:11Z,Strada Samuil Vulcan,44.42081043259,26.0687059164
246190,2025-10-05T00:49:28Z,Șoseaua Olteniței,44.38465,26.155349
250417,2025-10-05T00:45:15Z,Strada Filofteia Gheorghiu,44.402778,26.089722
251995,2025-04-22T07:48:42Z,Drumul Binelui,44.37508725351,26.12849771966
349786,2025-08-13T17:33:00Z,Strada Italiană,44.438436,26.1063
349801,2025-10-05T00:51:28Z,Strada Doctor Emanoil Bacaloglu,44.43900375,26.106278
349942,2025-08-13T17:23:47Z,Strada Italiană,44.438436,26.106922
365821,2025-10-05T00:57:00Z,Aleea Politehnicii,44.435427,26.044154
373792,2025-10-05T00:56:46Z,Intrarea B,44.6,26.032
374959,2025-10-05T00:49:33Z,Strada Călugăreni,44.34757,26.02838
400381,2025-07-31T12:45:43Z,Strada Călugăreni,44.3476,26.02838
417121,2025-10-05T00:52:20Z,Strada Popa Nan,44.42818,26.12718
459919,2025-10-05T00:56:27Z,Strada Aviatorilor,44.327329,26.186234
460174,2025-10-05T00:53:19Z,Strada Mihai Bravu,44.309871,26.181453
460312,2025-09-28T22:08:49Z,Strada Oituz,44.313485,26.16934
460345,2025-10-05T00:53:47Z,Berceni,44.328958,26.161339
461029,2025-10-05T00:52:46Z,Strada Olteniei,44.489338,26.031365
464341,2025-10-05T00:54:58Z,Strada Iernii,44.40106191129,25.98359084126
466795,2025-10-05T00:54:58Z,Strada Alexandru Lăpușneanu,44.48482444921,26.02662205729
470260,2025-10-05T00:54:47Z,Bulevardul Petrila,44.512061,26.017352
470536,2025-10-05T00:55:47Z,Bulevardul Dinicu Golescu,44.445286,26.074286
470548,2025-10-02T22:41:47Z,Strada Lisabona,44.456618,26.095478
470554,2025-10-05T00:55:04Z,Intrarea Doctor Iacob Felix,44.451213,26.080238
470575,2025-10-05T00:51:42Z,Strada Parcului,44.480006,26.054959
470611,2025-10-05T00:53:31Z,Strada Nicolae G. Caramfil,44.480272,26.093297
470614,2025-10-05T00:51:45Z,Calea Plevnei,44.437271,26.07827
470632,2025-10-05T00:53:55Z,Strada Topraisar,44.463008,26.048018
470644,2025-10-05T00:49:26Z,Strada George Călinescu,44.462381,26.100929
470659,2025-10-05T00:49:26Z,Străulești,44.513875,26.021871
470677,2025-10-05T00:45:31Z,Strada Temișana,44.442403,26.086568
470695,2025-10-05T00:56:36Z,Strada Feleacu,44.482867,26.093335
470701,2025-10-05T00:51:36Z,Strada Pecetei,44.481023,26.046317
470800,2025-10-03T19:33:26Z,Strada Cluj,44.461852,26.0715
470806,2025-10-05T00:46:25Z,Aleea Someșul Rece,44.496511,26.075407
470821,2025-10-05T00:50:11Z,Strada Herminei,44.487052,26.017071
470914,2025-10-05T00:51:19Z,Strada Someșul Rece,44.494573,26.076928
470917,2025-10-02T17:36:50Z,Strada Iani Buzoiani,44.457362,26.065642
470920,2025-10-02T17:48:44Z,Strada Turda,44.457696,26.065962
470932,2025-10-05T00:55:42Z,Strada Pieței,44.485755,26.036518
470971,2025-10-05T00:55:13Z,Strada Barbu Delavrancea,44.462723,26.078595
470989,2025-10-05T00:56:55Z,Strada Elena Văcărescu,44.48915,26.083562
470995,2025-10-05T00:55:54Z,Strada Măguricea,44.482206,26.098301
471022,2025-10-05T00:56:52Z,Strada Olteniei,44.486893,26.033855
471025,2025-10-05T00:56:45Z,Strada Soldat Neagoe Teodor,44.489328,26.00864
471028,2025-10-05T00:56:04Z,Străulești,44.509035,26.025522
471076,2025-10-05T00:48:56Z,Bulevardul Iancu de Hunedoara,44.453212,26.092081
471079,2025-10-05T00:56:12Z,Bulevardul General Gheorghe Magheru,44.446229,26.097741
471097,2025-10-05T00:54:18Z,Calea Griviței,44.454132,26.064043
471100,2025-10-05T00:53:45Z,Strada Rabat,44.458798,26.091562
471109,2025-10-05T00:54:29Z,Aleea Privighetorilor,44.519229,26.090952
471112,2025-10-03T23:02:17Z,Strada Nuvelei,44.485471,26.03927
471214,2025-10-05T00:52:46Z,Pajura,44.483618,26.051507
471346,2025-10-05T00:54:01Z,Calea Griviței,44.466762,26.053881
471367,2025-10-05T00:54:40Z,Calea Dorobanților,44.453295,26.098969
471379,2025-10-05T00:51:30Z,Strada Monetăriei,44.456026,26.083328
471400,2025-10-05T00:53:21Z,Aleea Constantin Sandu-Aldea,44.467936,26.062175
471409,2025-10-05T00:49:38Z,Strada Arhitect Ion Mincu,44.459205,26.083991
471412,2025-10-05T00:56:44Z,Aleea Locotenent Aviator Gheorghe Stâlpeanu,44.464256,26.073843
471433,2025-10-05T00:55:49Z,Strada Feroviarilor,44.464439,26.056065
471442,2025-10-03T08:05:46Z,Strada Făurei,44.48143,26.05389
471445,2025-10-05T00:51:19Z,Strada Automatizării,44.504169,26.060483
471493,2025-10-05T00:51:32Z,Piața Presei Libere,44.480272,26.072047
471499,2025-10-05T00:56:11Z,Bulevardul Dacia,44.445742,26.092872
471508,2025-10-03T20:06:05Z,Strada George Enescu,44.442947,26.097578
475240,2025-10-05T00:41:40Z,Roșu,44.4502,26.0112
475333,2025-10-05T00:50:42Z,Strada Oașului,44.54144,26.073299
475354,2025-04-15T18:55:34Z,Odăile,44.545464,26.056977
475357,2024-11-24T18:40:10Z,Otopeni,44.552231,26.063263
478849,2025-10-05T00:54:36Z,Strada Doctor Ion Atanasiu,44.426,26.07
482668,2025-10-05T00:56:46Z,Strada Ion Țuculescu,44.42347561414,26.14607691765
484315,2025-10-05T00:56:19Z,Strada Intrarea Castelului,44.524399,25.984166
491167,2025-10-05T00:56:25Z,Strada Migdalilor,44.46267442606,26.19680285454
491440,2025-10-05T00:50:04Z,Strada Monumentului,44.30665205,26.12411297
504721,2024-12-09T12:06:34Z,Bulevardul Timișoara,44.4266283128,26.04153513908
504727,2025-09-11T05:52:44Z,Bulevardul Pache Protopopescu,44.44172870475,26.12948209047
507493,2025-10-05T00:56:42Z,Greenfield AQI,44.5332755000425,26.0978985473416
507670,2025-10-05T00:54:26Z,Calea Plevnei,44.43697656417,26.08395159245
515524,2025-10-05T00:56:12Z,Bulevardul Timișoara,44.42717214,26.0155216
520810,2025-10-05T00:56:46Z,Strada Apusului,44.4348645,26.0116597
521119,2025-10-05T00:55:58Z,Cosoba,44.51962752476,25.80155038428
527830,2025-06-15T01:40:28Z,Strada Mușetești,44.486,26.102
533707,2025-10-05T00:55:13Z,Strada Băiculești,44.482904,26.058967
534451,2025-10-05T00:49:05Z,Str G Bucharest - Pipera ,44.4780261703504,26.1198858160348
541726,2025-10-05T00:56:28Z,Strada Afânata,44.476724,26.029018
541729,2025-10-05T00:53:33Z,Șoseaua Chitilei,44.491302,25.998745
541732,2025-10-05T00:57:26Z,Strada Harghita,44.494953,26.024354
542218,2025-09-05T18:22:25Z,Drumul Gura Putnei,44.4130622734,26.19218730864
542476,2025-10-05T00:56:27Z,Drumul Gura Crivățului,44.41249793129,26.19358420372
547492,2025-10-05T00:54:16Z,Strada Constantin Buzdugan,44.463611,26.062273
559120,2025-09-30T23:43:56Z,Calea Griviței,44.468375,26.052609
562786,2025-10-05T00:54:58Z,Bulevardul General Gheorghe Magheru,44.43949163319,26.09994399595
565492,2025-10-03T06:47:41Z,Autostrada Centura București,44.39002816809,26.2657013128
76423,2025-10-05T00:56:49Z,Strada Orzari,44.43373654232,26.13383666165
