id,utime,name,lat,lon
192682,2025-09-24T00:48:34Z,Strada Zăvoiului,44.4071855,25.8842334
194467,2025-06-30T07:47:14Z,Șoseaua Nicolae Titulescu,44.45275936705,26.07507348061
196468,2025-09-24T00:50:03Z,Bulevardul Lacul Tei,44.4606097,26.1155007
198085,2025-09-24T00:51:13Z,Chitila,44.5091,25.9918
216259,2025-09-24T00:38:25Z,Strada Parângului,44.4760053,26.0492881
226768,2025-09-24T00:49:09Z,Drumul Cavnic,44.507528,26.019139
228364,2025-09-24T00:40:28Z,Splaiul Unirii,44.4202547,26.11081165
238453,2025-09-24T00:45:01Z,Strada Vasile Alecsandri,44.512042,26.155628
244234,2025-09-24T00:48:54Z,Strada Samuil Vulcan,44.42081043259,26.0687059164
246190,2025-09-24T00:37:53Z,Șoseaua Olteniței,44.38465,26.155349
250417,2025-09-24T00:39:46Z,Strada Filofteia Gheorghiu,44.402778,26.089722
251995,2025-04-22T07:48:42Z,Drumul Binelui,44.37508725351,26.12849771966
349786,2025-08-13T17:33:00Z,Strada Italiană,44.438436,26.1063
349801,2025-09-24T00:38:10Z,Strada Doctor Emanoil Bacaloglu,44.43900375,26.106278
349942,2025-08-13T17:23:47Z,Strada Italiană,44.438436,26.106922
365821,2025-09-24T00:45:05Z,Aleea Politehnicii,44.435427,26.044154
373792,2025-09-24T00:50:56Z,Intrarea B,44.6,26.032
374959,2025-09-24T00:36:38Z,Strada Călugăreni,44.34757,26.02838
400381,2025-07-31T12:45:43Z,Strada Călugăreni,44.3476,26.02838
417121,2025-09-24T00:44:17Z,Strada Popa Nan,44.42818,26.12718
459919,2025-09-24T00:44:26Z,Bulevardul 1 Mai,44.319329,26.182234
460174,2025-09-24T00:51:26Z,Berceni,44.301871,26.177453
460312,2025-09-24T00:50:56Z,Vidra,44.310485,26.16734
460345,2025-09-24T00:46:18Z,Vidra,44.320958,26.157339
461029,2025-09-24T00:51:25Z,Strada Olteniei,44.489338,26.031365
464341,2025-09-24T00:49:10Z,Strada Iernii,44.40106191129,25.98359084126
466795,2025-09-24T00:49:26Z,Strada Alexandru Lăpușneanu,44.48482444921,26.02662205729
470260,2025-09-24T00:45:57Z,Bulevardul Petrila,44.512061,26.017352
470284,2025-09-24T00:44:57Z,Intrarea Biserica Albă,44.443059,26.095605
470551,2025-09-24T00:46:14Z,Calea Griviței,44.465628,26.054628
470575,2025-09-24T00:46:53Z,Strada Parcului,44.480006,26.054959
470590,2025-09-24T00:47:11Z,Calea Plevnei,44.435152,26.086519
470611,2025-09-24T00:48:43Z,Strada Nicolae G. Caramfil,44.480272,26.093297
470614,2025-09-24T00:46:58Z,Calea Plevnei,44.437271,26.07827
470632,2025-09-24T00:49:11Z,Strada Topraisar,44.463008,26.048018
470644,2025-09-24T00:48:37Z,Strada George Călinescu,44.462381,26.100929
470659,2025-09-24T00:36:39Z,Străulești,44.513875,26.021871
470662,2025-09-24T00:43:50Z,Bulevardul Dinicu Golescu,44.44522,26.075118
470677,2025-09-24T00:48:43Z,Strada Temișana,44.442403,26.086568
470692,2025-09-24T00:47:46Z,Strada Pajurei,44.483008,26.047212
470695,2025-09-24T00:36:28Z,Strada Feleacu,44.482867,26.093335
470806,2025-09-24T00:45:35Z,Aleea Someșul Rece,44.496511,26.075407
470821,2025-09-24T00:45:15Z,Strada Herminei,44.487052,26.017071
470920,2025-09-24T00:44:05Z,Strada Turda,44.457696,26.065962
470944,2025-09-24T00:49:00Z,Bulevardul Bucureștii Noi,44.487509,26.036897
470947,2025-09-24T00:43:48Z,Strada Siriului,44.484353,26.099368
470971,2025-09-24T00:50:23Z,Strada Barbu Delavrancea,44.462723,26.078595
471022,2025-09-24T00:41:17Z,Strada Olteniei,44.486893,26.033855
471025,2025-09-24T00:43:56Z,Strada Soldat Neagoe Teodor,44.489328,26.00864
471028,2025-09-24T00:47:25Z,Străulești,44.509035,26.025522
471067,2025-09-24T00:44:27Z,Bulevardul Ficusului,44.48965,26.083868
471070,2025-09-24T00:48:58Z,Intrarea Lacul Sărat,44.452271,26.100064
471076,2025-09-24T00:45:25Z,Bulevardul Iancu de Hunedoara,44.453212,26.092081
471109,2025-09-24T00:45:37Z,Aleea Privighetorilor,44.519229,26.090952
471214,2025-09-24T00:45:17Z,Pajura,44.483618,26.051507
471379,2025-09-24T00:50:41Z,Strada Monetăriei,44.456026,26.083328
471400,2025-09-24T00:44:55Z,Aleea Constantin Sandu-Aldea,44.467936,26.062175
471409,2025-09-24T00:44:51Z,Strada Arhitect Ion Mincu,44.459205,26.083991
471412,2025-09-24T00:47:56Z,Aleea Locotenent Aviator Gheorghe Stâlpeanu,44.464256,26.073843
471433,2025-09-24T00:47:02Z,Strada Feroviarilor,44.464439,26.056065
471445,2025-09-24T00:38:29Z,Strada Automatizării,44.504169,26.060483
471493,2025-09-24T00:44:06Z,Piața Presei Libere,44.480272,26.072047
475240,2025-09-24T00:45:35Z,Roșu,44.4502,26.0112
475333,2025-09-24T00:51:03Z,Strada Oașului,44.54144,26.073299
475354,2025-04-15T18:55:34Z,Odăile,44.545464,26.056977
475357,2024-11-24T18:40:10Z,Otopeni,44.552231,26.063263
484315,2025-09-24T00:44:19Z,Strada Intrarea Castelului,44.524399,25.984166
491167,2025-09-24T00:49:47Z,Strada Migdalilor,44.46267442606,26.19680285454
504721,2024-12-09T12:06:34Z,Bulevardul Timișoara,44.4266283128,26.04153513908
504727,2025-09-11T05:52:44Z,Bulevardul Pache Protopopescu,44.44172870475,26.12948209047
507493,2025-09-24T00:50:41Z,Greenfield AQI,44.5332755000425,26.0978985473416
515524,2025-09-24T00:47:36Z,Bulevardul Timișoara,44.42717214,26.0155216
520810,2025-09-24T00:48:54Z,Strada Apusului,44.4348645,26.0116597
521119,2025-09-24T00:50:21Z,Cosoba,44.51962752476,25.80155038428
527830,2025-06-15T01:40:28Z,Strada Mușetești,44.486,26.102
533707,2025-09-24T00:42:39Z,Strada Băiculești,44.482904,26.058967
533710,2025-09-24T00:46:48Z,Strada Căpitan Aviator Gheorghe Mărășoiu,44.464616,26.093378
534451,2025-09-24T00:51:24Z,Str G Bucharest - Pipera ,44.4780261703504,26.1198858160348
541726,2025-09-24T00:47:55Z,Strada Afânata,44.476724,26.029018
541729,2025-09-24T00:46:11Z,Șoseaua Chitilei,44.491302,25.998745
541732,2025-09-24T00:46:10Z,Strada Harghita,44.494953,26.024354
541738,2025-09-24T00:48:57Z,Bulevardul Alexandru Ioan Cuza,44.450801,26.07668
542218,2025-09-05T18:22:25Z,Drumul Gura Putnei,44.4130622734,26.19218730864
542476,2025-09-24T00:49:27Z,Drumul Gura Crivățului,44.41249793129,26.19358420372
559111,2025-09-24T00:50:35Z,Intrarea Mănăstirea Bistrița,44.456924,26.063969
76423,2025-09-24T00:46:57Z,Strada Orzari,44.43373654232,26.13383666165
94603,2025-09-24T00:48:44Z,Bulevardul General Gheorghe Magheru,44.444,26.098
